player_name,projected_points,adp,projected_rush_attempts,projected_rush_yds,projected_rush_td,projected_rec,projected_rec_yds,projected_rec_tds
J.Jefferson,287,8.2,6,36,-,111,1618,11
C.Kupp,281,6.4,5,34,-,129,1469,11
S.Diggs,248,13.1,-,-,-,106,1352,10
J.Chase,239,10.4,7,41,-,95,1330,9
T.Hill,238,20.4,9,51,-,100,1352,8
D.Adams,232,12.9,-,-,-,101,1273,9
A.Brown,215,27.7,8,42,-,84,1208,8
C.Lamb,211,19.9,11,63,-,84,1148,8
J.Waddle,207,48.2,7,36,-,91,1159,7
D.Samuel,206,23.1,63,335,3,70,889,5
T.Higgins,202,34.7,-,-,-,83,1126,8
M.Williams,194,43.3,-,-,-,76,1083,8
A.St. Brown,189,64.6,11,61,-,96,1051,5
C.Olave,184,97.6,-,-,-,74,1054,7
C.Sutton,184,44.7,-,-,-,79,1085,6
C.Kirk,183,100.7,4,23,-,80,991,7
A.Cooper,183,69.1,-,-,-,80,1011,7
M.Thomas,183,67.6,-,-,-,86,979,7
M.Evans,182,26.1,1,6,-,75,1080,6
M.Pittman,182,33.9,6,33,-,93,1021,5
D.Metcalf,181,50.2,4,18,-,74,1066,6
B.Cooks,178,59.9,5,26,-,84,1036,5
A.Lazard,177,89.8,2,17,-,68,935,8
T.McLaurin,177,42,4,19,-,78,1058,5
T.Lockett,176,104.9,-,-,-,77,1016,6
J.Smith-Schuster,176,66.7,7,30,-,88,989,5
D.Smith,175,88.5,1,5,-,74,1013,6
K.Allen,173,30.3,-,-,-,82,901,7
C.Samuel,173,235.1,36,193,1,77,832,4
C.Godwin,172,65.7,2,12,-,79,957,6
D.Johnson,172,48.9,12,54,-,91,907,5
D.London,171,93.9,-,-,-,79,959,6
B.Aiyuk,170,94.3,6,35,-,69,956,6
G.Davis,169,68.5,2,12,-,61,951,7
J.Jeudy,168,51.4,5,26,-,73,929,6
R.Bateman,168,78.2,-,-,-,78,927,6
D.Hopkins,167,83.9,-,-,-,86,904,6
M.Gallup,160,130.9,-,-,-,65,913,6
D.Mooney,158,72.7,7,38,-,67,906,5
J.Meyers,157,172.6,1,8,-,82,864,5
D.Moore,157,40.1,15,75,-,70,902,4
A.Thielen,156,69,-,-,-,76,823,6
R.Doubs,151,143.8,-,-,-,68,812,6
H.Brown,151,57.9,3,17,-,70,863,5
G.Wilson,151,122.4,-,-,-,71,852,5
M.Valdes-Scantling,148,121.9,-,-,-,61,818,6
Z.Jones,148,999,1,12,-,79,833,4
C.Watson,147,166.6,-,-,-,55,650,9
C.Claypool,145,110.8,13,65,-,61,777,5
T.Burks,144,107.2,-,-,-,60,783,6
J.Palmer,144,184,2,19,-,70,767,5
E.Moore,141,90.3,9,47,-,61,762,5
T.Boyd,140,125.5,3,17,-,67,766,5
G.Pickens,138,114.5,-,-,-,58,732,6
N.Brown,138,999,-,-,-,64,762,5
D.Chark,138,168,-,-,-,56,801,5
M.Hollins,138,999,-,-,-,60,776,5
R.Moore,137,152.7,17,98,1,64,673,4
A.Pierce,137,197.5,-,-,-,62,756,5
M.Hardman,136,178.5,17,88,1,58,697,4
D.Duvernay,135,999,17,99,1,56,612,5
J.Dotson,135,150.5,-,-,-,66,778,4
R.Gage,134,163.5,-,-,-,64,744,5
J.Jones,134,124,-,-,-,56,701,6
R.Woods,133,106.9,7,42,1,61,707,4
D.Peoples-Jones,132,237.4,2,12,-,51,757,5
D.Parker,132,141.8,-,-,-,55,741,5
J.Landry,128,144.7,6,34,-,65,704,4
K.Hamler,128,205.5,-,-,-,53,713,5
J.Williams,126,165.3,-,-,-,51,763,4
K.Toney,125,111.3,17,87,1,56,638,3
A.Robinson,125,52,-,-,-,61,703,4
S.Moore,125,118.1,-,-,-,52,686,5
I.McKenzie,125,164.6,12,61,1,56,605,4
K.Osborn,124,185,1,9,-,56,709,4
R.Cobb,124,236.6,-,-,-,57,590,6
N.Agholor,122,999,4,25,-,48,757,4
H.Renfrow,122,86.4,3,14,-,58,611,5
R.Chosen,121,220.6,4,23,-,55,692,4
R.James,119,393.8,7,31,-,49,615,5
V.Jefferson,118,219.7,1,8,-,50,623,5
M.Jones,117,218.6,-,-,-,55,670,4
W.Robinson,115,192.5,17,89,1,46,530,4
N.Collins,114,193.5,-,-,-,53,658,4
N.Westbrook-Ikhine,113,999,-,-,-,53,681,3
P.Campbell,110,239.2,-,-,-,50,610,4
C.Davis,110,999,-,-,-,43,624,4
J.Tolbert,109,191.9,-,-,-,49,609,4
C.Wilson,109,999,3,19,-,49,604,4
K.Bourne,107,999,9,63,-,43,539,4
D.Bell,105,237.7,-,-,-,56,613,3
B.Pringle,104,999,-,-,-,50,605,3
D.Slayton,102,999,4,12,-,40,564,4
Q.Watkins,101,999,2,5,-,44,608,3
T.Marshall,101,999,-,-,-,49,587,3
A.Green,101,233.7,-,-,-,45,606,3
B.Berrios,100,999,14,77,1,45,461,3
J.Reynolds,100,999,-,-,-,42,550,4
D.Harty,99,999,9,49,-,36,520,4
B.Edwards,96,999,-,-,-,41,572,3
G.Dortch,94,999,-,-,-,50,507,3
S.Watkins,92,199.2,-,-,-,42,533,3
B.Skowronek,91,999,-,-,-,49,489,3
J.Proche,91,999,-,-,-,41,466,4
O.Beckham,85,204.7,2,7,-,32,438,4
T.Thornton,78,999,-,-,-,36,420,3
M.Callaway,77,999,-,-,-,35,416,3
K.Golladay,76,180.4,-,-,-,31,422,3
M.Johnson,69,999,-,-,-,30,356,3
O.Zaccheaus,67,999,1,7,-,30,396,2
A.Brown,66,674,-,-,-,26,350,3
A.Schwartz,66,999,4,21,-,28,376,2
J.Jennings,66,999,-,-,-,29,330,3
K.Philips,65,999,-,-,-,36,350,2
P.Dorsett,64,999,-,-,-,33,357,2
R.Higgins,64,999,-,-,-,31,425,1
T.Atwell,64,999,8,76,-,24,322,2
L.Shenault,63,999,12,78,1,25,270,2
F.Swain,63,999,-,-,-,25,320,3
C.Conley,62,999,-,-,-,28,358,2
J.Washington,61,999,-,-,-,25,363,2
D.Sills,60,999,-,-,-,30,333,2
J.Guyton,58,999,5,24,-,22,323,2
A.Rodgers,56,999,4,18,-,25,301,2
K.Cole,54,999,-,-,-,26,293,2
J.Crowder,54,999,-,-,-,27,280,2
L.Treadwell,53,999,-,-,-,23,291,2
C.Beasley,52,999,-,-,-,29,272,2
R.McCloud,51,999,3,17,-,22,262,2
E.St. Brown,51,999,-,-,-,24,266,2
D.Eskridge,51,999,5,28,-,23,243,2
K.Hodge,44,999,-,-,-,17,234,2
D.Robinson,42,999,-,-,-,18,213,2
V.Jones,42,999,-,-,-,18,211,2
T.Wallace,41,999,-,-,-,17,206,2
D.Mims,41,999,-,-,-,19,255,1
J.Reagor,40,999,3,15,-,19,233,1
S.Smith,40,999,-,-,-,23,222,1
D.Fitzpatrick,39,999,-,-,-,20,227,1
J.Agnew,38,999,8,42,-,17,191,1
D.Brown,38,999,-,-,-,18,226,1
