player_name,projected_points,adp,projected_rush_attempts,projected_rush_yds,projected_rush_td,projected_rec,projected_tgts,projected_rec_yds,projected_rec_tds
J.Jefferson,289,1.6,6,33,,116,,1674,10
J.Chase,267,3.4,8,44,,105,,1501,10
T.Hill,254,6.8,16,88,,102,,1424,9
D.Adams,241,16.9,1,5,,102,,1292,10
S.Diggs,241,11.4,2,12,,108,,1334,9
A.Brown,238,12.5,8,45,,88,,1350,9
C.Lamb,233,15,13,71,,96,,1256,9
A.St.Brown,213,17.5,9,56,,105,,1148,7
J.Waddle,205,22.3,7,41,,83,,1194,7
G.Wilson,201,21.7,7,45,,91,,1112,7
C.Ridley,198,38.1,,,,82,,1146,7
C.Olave,196,26.3,1,5,,81,,1152,7
D.Smith,196,30.7,1,7,,84,,1130,7
T.Higgins,195,28.7,1,5,,83,,1131,7
C.Kupp,192,16.5,4,18,,89,,1054,7
D.Samuel,189,35.4,38,205,2,70,,932,5
C.Godwin,188,65.9,2,10,,91,,1074,6
D.Metcalf,187,35.9,3,19,,79,,1034,7
P.Nacua,186,248.5,,,,87,,1004,7
M.Evans,186,74,1,6,,74,,1079,7
D.Moore,185,50.9,13,68,,77,,1032,6
A.Cooper,184,43.2,,,,79,,1048,7
K.Allen,182,41.6,2,11,,91,,1016,6
D.London,182,56.4,,,,87,,1046,6
T.McLaurin,182,53.6,6,31,,78,,1059,6
D.Hopkins,178,49.8,,,,86,,1005,6
B.Aiyuk,176,66.2,7,39,,70,,974,7
T.Lockett,176,69.1,1,9,,72,,986,7
J.Jeudy,175,76.5,5,26,,73,,959,7
M.Williams,174,68.9,1,7,,68,,996,7
C.Kirk,170,71.3,3,20,,77,,957,6
M.Pittman,168,80.8,6,30,,85,,944,5
G.Pickens,165,76.9,2,13,,68,,939,6
N.Collins,163,166.4,,,,72,,907,6
J.Dotson,160,85.1,,,,66,,932,6
H.Brown,160,79.3,3,20,,76,,921,5
J.Addison,155,83.5,5,52,,71,,865,5
C.Watson,151,60.3,6,39,,59,,838,6
B.Cooks,151,93.7,2,12,,66,,885,5
G.Davis,147,94.3,2,13,,52,,795,7
M.Thomas,145,99,,,,73,,808,5
C.Sutton,141,109.4,,,,59,,834,5
S.Moore,141,124.8,11,61,,65,,719,5
T.Burks,140,107.7,,,,62,,808,5
T.Atwell,140,999,7,39,,56,,776,5
J.Meyers,140,154.6,1,7,,67,,773,5
T.Dell,138,188.8,1,10,,58,,718,6
Z.Flowers,138,97.2,8,44,,57,,749,5
D.Johnson,138,80.1,10,55,,73,,736,4
J.Smith-Schuster,135,107.1,6,28,,71,,749,4
R.Bateman,135,125.2,,,,57,,780,5
T.Boyd,133,148.9,2,16,,60,,736,5
O.Beckham,132,113.2,2,12,,58,,714,5
J.Williams,132,134.4,5,29,1,45,,681,5
J.Smith-Njigba,131,84.1,2,13,,68,,681,5
K.Toney,131,101.9,13,80,1,54,,621,5
E.Moore,130,117,9,58,,56,,684,5
R.Woods,130,239.6,7,42,,66,,688,4
D.Mooney,127,157.3,5,29,,53,,759,4
Z.Jones,126,175.5,2,12,,63,,709,4
A.Lazard,125,122.8,2,10,,53,,676,5
A.Thielen,125,128.8,,,,61,,664,5
Q.Johnston,121,102.8,1,5,,51,,672,5
R.Rice,121,149.4,,,,53,,646,5
M.Mims,120,179.5,1,13,,50,,694,4
R.Doubs,118,152,1,5,,56,,653,4
R.Shaheed,117,236.9,10,74,1,46,,587,4
D.Peoples-Jones,117,216,2,10,,46,,689,4
C.Samuel,116,233.5,21,117,1,53,,542,3
M.Gallup,116,192.5,,,,51,,661,4
R.Moore,115,194.5,32,177,1,51,,499,3
J.Hyatt,115,165.9,1,10,,48,,657,4
J.Reed,113,212.8,,,,57,,609,4
D.Parker,113,231.8,,,,48,,653,4
D.Chark,112,200.5,,,,46,,651,4
A.Pierce,110,214,1,6,,46,,627,4
J.Mingo,110,169.4,3,16,,52,,584,4
K.Osborn,110,219,1,8,,50,,599,4
D.Slayton,107,999,2,11,,43,,602,4
M.Valdes-Scantling,105,213.1,,,,39,,619,4
J.Downs,104,238.3,6,29,,50,,577,3
I.Hodgins,98,229.9,1,5,,48,,555,3
M.Jones,94,999,,,,42,,493,4
P.Campbell,94,241.9,9,43,,45,,487,3
M.Hardman,86,999,6,34,1,36,,408,3
K.Bourne,83,999,6,33,,36,,441,3
V.Jefferson,83,187.9,1,6,,38,,456,3
M.Wilson,82,251,,,,37,,457,3
A.Robinson,82,265.7,,,,40,,438,3
W.Robinson,82,240.4,6,29,,37,,421,3
K.Shakir,79,260.8,2,9,,35,,429,3
J.Metchie,77,222.9,,,,35,,418,3
T.Palmer,75,999,,,,32,,413,3
H.Renfrow,73,220,3,14,,39,,403,2
M.Hollins,72,999,,,,32,,384,3
T.Marshall,71,269.7,,,,29,,383,3
J.Palmer,70,999,1,6,,29,,373,3
C.Claypool,69,999,6,34,1,26,,341,2
R.Cracraft,68,528.4,,,,36,,377,2
J.Agnew,67,999,16,88,1,27,,265,2
J.Ross,66,185.6,,,,27,,343,3
G.Dortch,65,999,3,11,,34,,345,2
B.Berrios,62,999,9,47,1,27,,279,2
J.Jennings,59,999,,,,30,,320,2
K.Raymond,59,999,3,19,,28,,310,2
N.Agholor,58,999,2,18,,23,,331,2
X.Hutchinson,58,999,1,8,,25,,322,2
D.Douglas,57,999,2,12,,29,,294,2
C.Tillman,55,999,1,7,,27,,284,2
S.Shepard,55,999,,,,28,,285,2
N.Westbrook-Ikhine,54,999,,,,23,,303,2
R.Cobb,52,999,1,3,,28,,258,2
Q.Watkins,52,999,,4,,23,,281,2
L.Humphrey,51,487,,,,23,,271,2
T.Thornton,50,266.4,1,5,,21,,270,2
O.Zaccheaus,50,999,2,6,,22,,260,2
R.James,49,999,1,2,,23,,257,2
R.Jarrett,48,999,3,16,,20,,245,2
N.Brown,48,999,2,6,,21,,247,2
T.Scott,48,999,2,8,,20,,248,2
D.Brown,47,999,,,,19,,257,2
J.Reynolds,47,999,1,5,,20,,245,2
D.Gray,47,999,2,5,,19,,250,2
K.Hamler,42,999,,,,16,,224,2
I.McKenzie,40,999,5,25,1,17,,169,1
J.Jones,39,999,2,16,,14,,186,2
M.Heath,37,552.2,,,,18,,215,1
K.Philips,36,999,,,,20,,202,1
P.Washington,34,999,1,3,,16,,199,1
T.Sherfield,34,999,2,6,,17,,187,1
E.St.Brown,34,670.5,3,24,,14,,184,1
D.Thompkins,34,999,,,,16,,198,1
B.Pringle,34,999,,,,16,,197,1
